id,sentence,subject_entity,object_entity,label
76,MinGW는 다양한 언어를 지원하므로 다른 언어로도 이클립스와 연결하여 개발 도구로 사용할 수 있다.,"{'word': 'MinGW', 'start': 4436, 'end': 4440, 'type': 'COM'}","{'word': '이클립스', 'start': 4465, 'end': 4468, 'type': 'COM'}",no_relation
77,"비주얼 스튜디오로는 윈도우 API를 이용한 GUI 프로그램, 명령 줄 인터페이스 환경으로 실행되는 Windows Console Application, 윈도우 서비스, 동적 링크 라이브러리 등의 형태로 소프트웨어를 개발할 수 있고, 최근 버전에서는 모바일 응용 소프트웨어 개발도 지원한다.","{'word': 'GUI 프로그램', 'start': 4658, 'end': 4665, 'type': 'COM'}","{'word': '버전', 'start': 4766, 'end': 4767, 'type': 'COM'}",no_relation
78,비주얼 스튜디오에서 사용 가능한 소프트웨어 개발 키트와 라이브러리는 다음과 같다.,"{'word': '비주얼 스튜디오', 'start': 4795, 'end': 4802, 'type': 'COM'}","{'word': '라이브러리', 'start': 4826, 'end': 4830, 'type': 'COM'}",no_relation
79,윈도우 운영체제의 API를 사용할 수 있게 해주는 툴킷이다.,"{'word': '윈도우', 'start': 4884, 'end': 4886, 'type': 'COM'}","{'word': 'API', 'start': 4894, 'end': 4896, 'type': 'COM'}",no_relation
80,응용프로그램에서 사용 가능한 윈도우 운영체제의 기능은 Windows SDK를 통해 제공된다.,"{'word': '윈도우', 'start': 4934, 'end': 4936, 'type': 'COM'}","{'word': '응용프로그램', 'start': 4918, 'end': 4923, 'type': 'COM'}",no_relation
81,윈도우에서 주로 게임 등을 개발할 때 사용하는 툴킷이다.,"{'word': '윈도우', 'start': 5087, 'end': 5089, 'type': 'COM'}","{'word': '게임', 'start': 5096, 'end': 5097, 'type': 'COM'}",no_relation
82,보통 소프트웨어 개발에서 디버깅의 가장 일반적인 방법은 두가지이다.,"{'word': '소프트웨어', 'start': 5151, 'end': 5155, 'type': 'COM'}","{'word': '디버깅', 'start': 5162, 'end': 5164, 'type': 'COM'}",no_relation
83,GCC 옵션을 디버깅이 되도록 설정하면 디버깅 테이블을 만든다. gdb 실행 중에 이것을 사용한다.,"{'word': '디버깅', 'start': 5245, 'end': 5247, 'type': 'COM'}","{'word': 'gdb', 'start': 5273, 'end': 5275, 'type': 'COM'}",no_relation
84,"GDB을 실행하여 응용 프로그램을 실행하면서 break, 변수, 함수 등의 디버깅을 할 수 있다.","{'word': 'GDB', 'start': 5293, 'end': 5295, 'type': 'COM'}","{'word': '디버깅', 'start': 5335, 'end': 5337, 'type': 'COM'}",no_relation
85,GCC에서 gdb는 서버 구조를 사용할 수 있다.,"{'word': 'GCC', 'start': 5348, 'end': 5350, 'type': 'COM'}","{'word': '서버 구조', 'start': 5359, 'end': 5363, 'type': 'COM'}",no_relation
86,gdb-server을 설치하면 네트워크를 통해 디버깅 환경을 구성할 수 있다.,"{'word': 'gdb-server', 'start': 5376, 'end': 5385, 'type': 'COM'}","{'word': '디버깅', 'start': 5402, 'end': 5404, 'type': 'COM'}",no_relation
87,"예를 들어 임베디드 개발 시 리눅스 커널을 포팅하고, 해당 리눅스 시스템에 gdb-server를 설치하면 다른 환경에서 이를 통해 응용 프로그램을 디버깅 할 수 있다.","{'word': '임베디드', 'start': 5426, 'end': 5429, 'type': 'COM'}","{'word': '응용 프로그램', 'start': 5493, 'end': 5499, 'type': 'COM'}",no_relation
88,임베디드의 많은 경우 자신의 시스템에서는 디버깅이 만만치 않다.,"{'word': '시스템', 'start': 5530, 'end': 5532, 'type': 'COM'}","{'word': '임베디드', 'start': 5514, 'end': 5517, 'type': 'COM'}",no_relation
89,따라서 원격으로 gdb의 실행 결과를 전송 할 수 있고 이 정보를 바탕으로 이클립스와 같은 IDE와 연동할 수 있다.,"{'word': 'gdb', 'start': 5559, 'end': 5561, 'type': 'COM'}","{'word': '이클립스', 'start': 5592, 'end': 5595, 'type': 'COM'}",no_relation
90,원격 디버깅 모드는 리눅스 커널에 사용되는 소스 수준의 디버거인 KGDB에서도 사용된다.,"{'word': '리눅스 커널', 'start': 5685, 'end': 5690, 'type': 'COM'}","{'word': 'KGDB', 'start': 5710, 'end': 5713, 'type': 'COM'}",no_relation
91,이클립스 디버깅은 GDB와 연동해서 구성할 수 있다.,"{'word': '이클립스', 'start': 5821, 'end': 5824, 'type': 'COM'}","{'word': 'GDB', 'start': 5831, 'end': 5833, 'type': 'COM'}",no_relation
92,"자바스크립트는 본래 넷스케이프 커뮤니케이션즈 코퍼레이션의 브렌던 아이크(Brendan Eich)가 처음에는 모카(Mocha)라는 이름으로, 나중에는 라이브스크립트(LiveScript)라는 이름으로 개발하였으며, 최종적으로 자바스크립트가 되었다.","{'word': '브렌던 아이크', 'start': 179, 'end': 185, 'type': 'PER'}","{'word': '자바스크립트', 'start': 147, 'end': 152, 'type': 'COM'}",per:production
93,경쟁적인 제안에 대항하여 자바스크립트 개념을 방어하기 위해 이 기업은 프로토타입이 필요했다. 아이크는 1995년 5월 10일 안에 이를 작성했다.,"{'word': '아이크', 'start': 1601, 'end': 1603, 'type': 'PER'}","{'word': '프로토타입', 'start': 1588, 'end': 1592, 'type': 'COM'}",per:production
94,"기업의 설립자 Marc Andreessen은 HTML에 코드를 웹 페이지 마크업으로 직접 작성하면서 웹 디자이너들과 파트타입 프로그래머들이 이미지, 플러그인 등의 요소를 쉽게 조합할 수 있는 글루 언어(glue language)가 필요했다고 믿었다.","{'word': 'Marc Andreessen', 'start': 1092, 'end': 1106, 'type': 'PER'}","{'word': '설립자', 'start': 1088, 'end': 1090, 'type': 'POH'}",per:title
95,"자바스크립트가 썬 마이크로시스템즈의 자바와 구문이 유사한 점도 있지만, 이는 사실 두 언어 모두 C 언어의 기본 구문에 바탕을 뒀기 때문이고, 자바와 자바스크립트는 직접적인 연관성은 약하다.","{'word': '썬 마이크로시스템즈', 'start': 292, 'end': 301, 'type': 'ORG'}","{'word': '자바', 'start': 304, 'end': 305, 'type': 'COM'}",org:production
96,"1993년, 일리노이 대학교 어배너-섐페인의 NCSA는 최초의 대중적인 그래픽 웹 브라우저인 NCSA 모자이크를 출시하였다.","{'word': 'NCSA', 'start': 603, 'end': 606, 'type': 'ORG'}","{'word': 'NCSA 모자이크', 'start': 630, 'end': 638, 'type': 'COM'}",org:production
97,"1994년, 모자이크 커뮤니케이션스라는 이름의 회사가 캘래포니아주 마운틴 뷰에 설립되었으며 모자이크 넷스케이프를 만들기 위해 오리지널 NCSA 모자이크 개발자들을 고용하였다.","{'word': '모자이크 커뮤니케이션스', 'start': 655, 'end': 666, 'type': 'ORG'}","{'word': '모자이크 넷스케이프', 'start': 699, 'end': 708, 'type': 'COM'}",org:production
98,이름의 최종 선정에 혼란이 야기되었는데 이 언어가 자바 프로그래밍 언어에서 파생되었다는 인상을 심었으며 이러한 선택이 마케팅적인 특징을 보였고 이는 넷스케이프가 당시 인기있는 웹 프로그래밍 언어로서 자바스크립트를 내밀기 위한 것이었다.,"{'word': '넷스케이프', 'start': 1883, 'end': 1887, 'type': 'ORG'}","{'word': '자바스크립트', 'start': 1911, 'end': 1916, 'type': 'COM'}",org:production
99,웹 페이지 향상 언어로서 자바스크립트의 성공에 자극받은 마이크로소프트는 J스크립트로 알려진 호환 언어를 개발하게 되었다.,"{'word': '마이크로소프트', 'start': 2292, 'end': 2298, 'type': 'ORG'}","{'word': 'J스크립트', 'start': 2301, 'end': 2305, 'type': 'COM'}",org:production
100,이 웹 브라우저의 첫 버전인 모자이크 넷스케이프 0.9는 1994년 말에 출시되었다.,"{'word': '모자이크 넷스케이프 0.9', 'start': 862, 'end': 875, 'type': 'COM'}","{'word': '1994년 말', 'start': 878, 'end': 884, 'type': 'DAT'}",com:date_of_prod
101,경쟁적인 제안에 대항하여 자바스크립트 개념을 방어하기 위해 이 기업은 프로토타입이 필요했다. 아이크는 1995년 5월 10일 안에 이를 작성했다.,"{'word': '프로토타입', 'start': 1588, 'end': 1592, 'type': 'COM'}","{'word': '1995년 5월 10일', 'start': 1606, 'end': 1617, 'type': 'DAT'}",com:date_of_prod
102,원래 모카(Mocha)라는 이름으로 개발되었으나 이 언어는 공식적으로 라이브스크립트(LiveScript)로 불렸으며 이 당시 1995년 9월 넷스케이프 내비게이터 2.0의 베타 릴리스가 이루어졌으나 나중에 이름이 자바스크립트로 바뀌었는데 이는 12월 넷스케이프 내비게이터 2.0 베타 3에 채용되었다.,"{'word': '넷스케이프 내비게이터 2.0의 베타', 'start': 1710, 'end': 1728, 'type': 'COM'}","{'word': '1995년 9월', 'start': 1701, 'end': 1708, 'type': 'DAT'}",com:date_of_prod
103,"자바스크립트는 1995년 12월 출시된 넷스케이프 2.0B3에서부터 공개, 채택되었다.","{'word': '넷스케이프 2.0B3', 'start': 2068, 'end': 2078, 'type': 'COM'}","{'word': '1995년 12월', 'start': 2054, 'end': 2062, 'type': 'DAT'}",com:date_of_prod
104,J스크립트는 1996년 8월에 출시된 인터넷 익스플로러 브라우저 3.0부터 지원 되기 시작했다.,"{'word': '인터넷 익스플로러 브라우저 3.0', 'start': 2350, 'end': 2367, 'type': 'COM'}","{'word': '1996년 8월', 'start': 2336, 'end': 2343, 'type': 'DAT'}",com:date_of_prod
105,또한 Node.js와 같은 런타임 환경과 같이 서버 프로그래밍에도 사용되고 있다.,"{'word': '서버 프로그래밍', 'start': 127, 'end': 134, 'type': 'COM'}","{'word': 'Node.js', 'start': 104, 'end': 110, 'type': 'COM'}",com:sub_concept
106,"한편 자바스크립트에서 사용되는 기초적인 문법의 개념으로는 속성과 메소드를 갖는 객체(오브젝트) 개념이 있으며, 변수 선언, 함수 정의, 연산자 그리고 제어문등을 이 프로그래밍 언어의 주요 개념으로 언급할수 있을뿐만아니라 이 언어가 속한 객체 지향 프로그래밍언어(OOP)의 공통적인 주요 개념이기도 한다.","{'word': '객체', 'start': 4348, 'end': 4349, 'type': 'COM'}","{'word': '메소드', 'start': 4340, 'end': 4342, 'type': 'COM'}",com:sub_concept
107,"한편 자바스크립트에서 사용되는 기초적인 문법의 개념으로는 속성과 메소드를 갖는 객체(오브젝트) 개념이 있으며, 변수 선언, 함수 정의, 연산자 그리고 제어문등을 이 프로그래밍 언어의 주요 개념으로 언급할수 있을뿐만아니라 이 언어가 속한 객체 지향 프로그래밍언어(OOP)의 공통적인 주요 개념이기도 한다.","{'word': '객체', 'start': 4348, 'end': 4349, 'type': 'COM'}","{'word': '속성', 'start': 4336, 'end': 4337, 'type': 'COM'}",com:sub_concept
108,"한편 자바스크립트에서 사용되는 기초적인 문법의 개념으로는 속성과 메소드를 갖는 객체(오브젝트) 개념이 있으며, 변수 선언, 함수 정의, 연산자 그리고 제어문등을 이 프로그래밍 언어의 주요 개념으로 언급할수 있을뿐만아니라 이 언어가 속한 객체 지향 프로그래밍언어(OOP)의 공통적인 주요 개념이기도 한다.","{'word': '객체 지향 프로그래밍언어(OOP)', 'start': 4436, 'end': 4453, 'type': 'COM'}","{'word': '자바스크립트', 'start': 4307, 'end': 4312, 'type': 'COM'}",com:sub_concept
109,"자바스크립트는 본래 넷스케이프 커뮤니케이션즈 코퍼레이션의 브렌던 아이크(Brendan Eich)가 처음에는 모카(Mocha)라는 이름으로, 나중에는 라이브스크립트(LiveScript)라는 이름으로 개발하였으며, 최종적으로 자바스크립트가 되었다.","{'word': '자바스크립트', 'start': 271, 'end': 276, 'type': 'COM'}","{'word': '모카(Mocha)', 'start': 207, 'end': 215, 'type': 'COM'}",com:alter_names
110,"자바스크립트는 본래 넷스케이프 커뮤니케이션즈 코퍼레이션의 브렌던 아이크(Brendan Eich)가 처음에는 모카(Mocha)라는 이름으로, 나중에는 라이브스크립트(LiveScript)라는 이름으로 개발하였으며, 최종적으로 자바스크립트가 되었다.","{'word': '자바스크립트', 'start': 271, 'end': 276, 'type': 'COM'}","{'word': '라이브스크립트(LiveScript)', 'start': 230, 'end': 248, 'type': 'COM'}",com:alter_names
111,자바스크립트는 ECMA스크립트(ECMAScript)의 표준 사양을 가장 잘 구현한 언어로 인정받고 있으며 ECMAScript 5 (ES5) 까지는 대부분의 브라우저에서 기본적으로 지원되었으나 ECMAScript 6 이후부터는 브라우저 호환성을 위해 트랜스파일러로 컴파일된다.,"{'word': 'ECMA스크립트', 'start': 432, 'end': 439, 'type': 'COM'}","{'word': 'ECMAScript', 'start': 441, 'end': 450, 'type': 'COM'}",com:alter_names
112,"이 웹 브라우저의 첫 버전인 모자이크 넷스케이프 0.9는 1994년 말에 출시되었다. 4개월 후 브라우저 시장의 3/4를 잠식하면서 1990년대에 주된 웹 브라우저가 되었다. NCSA의 상표 소유권 문제를 회피하고자 이 브라우저는 같은 해에 ""넷스케이프 내비게이터""로 이름을 바꾸었으며 이 기업은 ""넷스케이프 커뮤니케이션스""라는 이름을 취하였다.","{'word': '모자이크 넷스케이프 0.9', 'start': 862, 'end': 875, 'type': 'COM'}","{'word': '넷스케이프 내비게이터', 'start': 982, 'end': 992, 'type': 'COM'}",com:alter_names
113,라이브스크립트의 이름이 자바스크립트로 변경된 것은 대략 넷스케이프가 자사의 넷스케이프 내비게이터 웹 브라우저에 자바 기술에 대한 지원을 포함하기 시작할 즈음이다.,"{'word': '라이브스크립트', 'start': 1955, 'end': 1961, 'type': 'COM'}","{'word': '자바스크립트', 'start': 1968, 'end': 1973, 'type': 'COM'}",com:alter_names
114,"""자바스크립트""(JavaScript)는 이제 오라클의 상표이다.","{'word': '자바스크립트', 'start': 2593, 'end': 2598, 'type': 'COM'}","{'word': 'JavaScript', 'start': 2601, 'end': 2610, 'type': 'COM'}",com:alter_names
115,"자바스크립트가 썬 마이크로시스템즈의 자바와 구문이 유사한 점도 있지만, 이는 사실 두 언어 모두 C 언어의 기본 구문에 바탕을 뒀기 때문이고, 자바와 자바스크립트는 직접적인 연관성은 약하다.","{'word': '자바스크립트', 'start': 284, 'end': 289, 'type': 'COM'}","{'word': 'C 언어', 'start': 338, 'end': 341, 'type': 'COM'}",com:prior_tech
116,"자바스크립트가 썬 마이크로시스템즈의 자바와 구문이 유사한 점도 있지만, 이는 사실 두 언어 모두 C 언어의 기본 구문에 바탕을 뒀기 때문이고, 자바와 자바스크립트는 직접적인 연관성은 약하다.","{'word': '자바', 'start': 304, 'end': 305, 'type': 'COM'}","{'word': 'C 언어', 'start': 338, 'end': 341, 'type': 'COM'}",com:prior_tech
117,자바스크립트는 ECMA스크립트(ECMAScript)의 표준 사양을 가장 잘 구현한 언어로 인정받고 있으며 ECMAScript 5 (ES5) 까지는 대부분의 브라우저에서 기본적으로 지원되었으나 ECMAScript 6 이후부터는 브라우저 호환성을 위해 트랜스파일러로 컴파일된다.,"{'word': 'ECMAScript 6', 'start': 531, 'end': 542, 'type': 'COM'}","{'word': 'ECMAScript 5', 'start': 483, 'end': 494, 'type': 'COM'}",com:prior_tech
118,이것은 자바와 자바스크립트 간에는 구문이 유사하다는 점(양쪽 모두 C에 바탕을 두었기 때문에) 외에는 실제 관련성이 없었기 때문이다.,"{'word': '자바', 'start': 2126, 'end': 2127, 'type': 'COM'}","{'word': 'C', 'start': 2159, 'end': 2159, 'type': 'COM'}",com:prior_tech
119,이것은 자바와 자바스크립트 간에는 구문이 유사하다는 점(양쪽 모두 C에 바탕을 두었기 때문에) 외에는 실제 관련성이 없었기 때문이다.,"{'word': '자바스크립트', 'start': 2130, 'end': 2135, 'type': 'COM'}","{'word': 'C', 'start': 2159, 'end': 2159, 'type': 'COM'}",com:prior_tech
120,"자바스크립트와 함께 자주 쓰이는 용어인 DOM은 사실 ECMA스크립트 표준의 일부가 아니며, 그것은 자체로 하나의 표준이고 XML에 기반을 둔다.","{'word': 'DOM', 'start': 2532, 'end': 2534, 'type': 'COM'}","{'word': 'XML', 'start': 2579, 'end': 2581, 'type': 'COM'}",com:prior_tech
121,"1995년, 넷스케이프 커뮤니케이션스는 스킴 프로그래밍 언어를 넷스케이프 내비게이터에 임베디드하기 위해 브렌던 아이크를 영입하였다.","{'word': '브렌던 아이크', 'start': 1282, 'end': 1288, 'type': 'PER'}","{'word': '넷스케이프 커뮤니케이션스', 'start': 1231, 'end': 1243, 'type': 'ORG'}",no_relation
122,"기업의 설립자 Marc Andreessen은 HTML에 코드를 웹 페이지 마크업으로 직접 작성하면서 웹 디자이너들과 파트타입 프로그래머들이 이미지, 플러그인 등의 요소를 쉽게 조합할 수 있는 글루 언어(glue language)가 필요했다고 믿었다.","{'word': '웹 디자이너', 'start': 1140, 'end': 1145, 'type': 'PER'}","{'word': '플러그인', 'start': 1167, 'end': 1170, 'type': 'COM'}",no_relation
123,"그러나 NCSA 모자이크와 코드는 의도적으로 공유하지 않았다. 이 기업의 브라우저의 내부 코드명은 모질라였으며 이는 ""Mosaic and Godzilla""에서 비롯된 용어이다..","{'word': 'NCSA 모자이크', 'start': 750, 'end': 758, 'type': 'ORG'}","{'word': '""Mosaic and Godzilla""', 'start': 811, 'end': 831, 'type': 'POH'}",no_relation
124,시작 전에 넷스케이프 커뮤니케이션스는 넷스케이프 내비게이터 썬의 더 정적인 프로그래밍 언어인 자바를 포함시키기 위해 썬 마이크로시스템즈와 협업했으며 이는 사용자에게 웹 기술 및 플랫폼을 채택시키려는 마이크로소프트와 경쟁하기 위해서였다.,"{'word': '넷스케이프 커뮤니케이션스', 'start': 1304, 'end': 1316, 'type': 'ORG'}","{'word': '마이크로소프트', 'start': 1409, 'end': 1415, 'type': 'ORG'}",no_relation
125,"넷스케이프 커뮤니케이션스가 발명, 구현한 기술 및 모질라 재단과 같은 독립 기관의 라이선스 하에 사용된다.","{'word': '넷스케이프 커뮤니케이션스', 'start': 2628, 'end': 2640, 'type': 'ORG'}","{'word': '모질라', 'start': 2656, 'end': 2658, 'type': 'ORG'}",no_relation
126,"넷스케이프 커뮤니케이션스는 이때 자신들이 만들기 바랐던 스크립트 언어가 자바를 구현할 것이고 비슷한 문법을 채용하는 것이 좋겠다고 생각했으며 펄, 파이썬, Tcl, 스킴 등 기타 언어를 채택하는 것을 배제하였다.","{'word': '넷스케이프 커뮤니케이션스', 'start': 1430, 'end': 1442, 'type': 'ORG'}","{'word': '파이썬', 'start': 1512, 'end': 1514, 'type': 'COM'}",no_relation
127,"IE 브라우저에서의 자바스크립트 사용은 실제로는 J스크립트의 사용을 의미하는 것이었다. 이에 대한 표준화 요구는 ECMA스크립트에 대한 ECMA-262 표준의 기반이 되었으며, 1996년 11월 이후 세 번째 판까지 출판됐다.","{'word': '자바스크립트', 'start': 2394, 'end': 2399, 'type': 'COM'}","{'word': 'ECMA-262', 'start': 2459, 'end': 2466, 'type': 'POH'}",no_relation
128,"여기서처럼 HTML과 자바스크립트 간에는 광범위한 호환성을 보장하는 동전의 양면성 같은 구조를 엿볼 수 있는데, 이것이 가능한 것은 DOM 때문이라고 말할 수 있다.","{'word': 'HTML', 'start': 4112, 'end': 4115, 'type': 'COM'}","{'word': '호환성', 'start': 4134, 'end': 4136, 'type': 'POH'}",no_relation
129,한편 자바스크립트는 HTML과의 연동관계에서 HTML의 로딩시점 또는 초기화와 관련된 즉시 실행 함수(Immediately invoked function expression)를 제공한다.,"{'word': '자바스크립트', 'start': 4202, 'end': 4207, 'type': 'COM'}","{'word': '로딩시점', 'start': 4230, 'end': 4233, 'type': 'POH'}",no_relation
130,4개월 후 브라우저 시장의 3/4를 잠식하면서 1990년대에 주된 웹 브라우저가 되었다.,"{'word': '브라우저', 'start': 900, 'end': 903, 'type': 'COM'}","{'word': '1990년대', 'start': 920, 'end': 925, 'type': 'DAT'}",no_relation
131,자바스크립트()는 객체 기반의 스크립트 프로그래밍 언어이다.,"{'word': '자바스크립트', 'start': 0, 'end': 5, 'type': 'COM'}","{'word': '프로그래밍', 'start': 22, 'end': 26, 'type': 'COM'}",no_relation
132,"이 언어는 웹 브라우저 내에서 주로 사용하며, 다른 응용 프로그램의 내장 객체에도 접근할 수 있는 기능을 가지고 있다.","{'word': '응용 프로그램', 'start': 63, 'end': 69, 'type': 'COM'}","{'word': '웹 브라우저', 'start': 40, 'end': 45, 'type': 'COM'}",no_relation
133,&lt;p&gt;브라우저가 자바스크립트 기능을 지원하지 않거나 자바스크립트 기능이 꺼져 있습니다.,"{'word': '브라우저', 'start': 3007, 'end': 3010, 'type': 'COM'}","{'word': '자바스크립트', 'start': 3033, 'end': 3038, 'type': 'COM'}",no_relation
134,이름과 구문 외에는 자바보다 셀프나 스킴과 유사성이 많다.,"{'word': '셀프', 'start': 407, 'end': 408, 'type': 'COM'}","{'word': '스킴', 'start': 411, 'end': 412, 'type': 'COM'}",com:similar_tech
135,논리학자 해스켈 커리에서 이름을 따왔다.,"{'word': '해스켈 커리', 'start': 39, 'end': 44, 'type': 'PER'}","{'word': '논리학자', 'start': 34, 'end': 37, 'type': 'POH'}",per:title
136,위원회의 노력은 1997년 말까지 다양한 설계안으로 이어져 마침내 ‘하스켈 98’이라는 성과가 나왔다.,"{'word': '위원회', 'start': 363, 'end': 365, 'type': 'ORG'}","{'word': '‘하스켈 98’', 'start': 400, 'end': 407, 'type': 'COM'}",org:production
137,매사추세츠 공과대학교와 글래스고 대학교가 개발한 버전은 병렬화가 가능하기 때문에 ‘병렬 하스켈’이라고 불린다.,"{'word': '매사추세츠 공과대학교와 글래스고 대학교', 'start': 1404, 'end': 1424, 'type': 'ORG'}","{'word': '‘병렬 하스켈’', 'start': 1449, 'end': 1456, 'type': 'COM'}",org:production
138,1985년에 개발된 미란다가 하스켈의 전신이라고 할 수 있다.,"{'word': '미란다', 'start': 137, 'end': 139, 'type': 'COM'}","{'word': '1985년', 'start': 126, 'end': 130, 'type': 'DAT'}",com:date_of_prod
139,하스켈의 첫 버전(‘하스켈 1.0’)은 1990년에 완성되었다.,"{'word': '하스켈의 첫 버전', 'start': 327, 'end': 335, 'type': 'COM'}","{'word': '1990년', 'start': 349, 'end': 353, 'type': 'DAT'}",com:date_of_prod
140,하스켈 98 언어 표준은 1999년 1월 〈하스켈 98 보고서〉()라는 이름으로 정식 공개되었다.,"{'word': '하스켈 98 언어 표준', 'start': 586, 'end': 597, 'type': 'COM'}","{'word': '1999년 1월', 'start': 600, 'end': 607, 'type': 'DAT'}",com:date_of_prod
141,그리고 2003년 1월에는 〈하스켈 98 언어와 라이브러리: 개정 보고서〉()라는 이름으로 개정판이 나왔다.,"{'word': '〈하스켈 98 언어와 라이브러리: 개정 보고서〉', 'start': 656, 'end': 681, 'type': 'COM'}","{'word': '2003년 1월', 'start': 645, 'end': 652, 'type': 'DAT'}",com:date_of_prod
142,"새로운 표준은 비공식적으로 ‘하스켈 프라임’()이라는 이름으로 불렸으며, 2009년 11월 새로운 표준의 첫 번째 판인 하스켈 2010이 발표되었다.","{'word': '하스켈 2010', 'start': 899, 'end': 906, 'type': 'COM'}","{'word': '2009년 11월', 'start': 873, 'end': 881, 'type': 'DAT'}",com:date_of_prod
143,"하스켈 98은 교육용이나 확장을 덧붙이는 토대로 쓸 수 있는 안정적이고, 작고, 이식성 좋은 언어 표준을 의도한 결과물로서 표준 라이브러리가 포함되어 있었다.","{'word': '하스켈 98', 'start': 421, 'end': 426, 'type': 'COM'}","{'word': '표준 라이브러리', 'start': 490, 'end': 497, 'type': 'COM'}",com:sub_concept
144,"수학의 한 특이 분야인 범주론의 개념들, 특히 함수의 개념의 추상화된 형태인 사상과 모나드(monad)를 차용하여 가져온 언어인데, 이를 통해 함수를 대상으로써 다룸에 있어서 명확성을 가질 수 있다.","{'word': '수학', 'start': 1203, 'end': 1204, 'type': 'COM'}","{'word': '범주론', 'start': 1216, 'end': 1218, 'type': 'COM'}",com:sub_concept
145,하스켈 또는 해스켈( )은 순수 함수형 프로그래밍 언어이다.,"{'word': '하스켈', 'start': 0, 'end': 2, 'type': 'COM'}","{'word': '해스켈', 'start': 7, 'end': 9, 'type': 'COM'}",com:alter_names
146,"서브버전과 비슷한 버전 관리 체계인 다크스()가 하스켈로 만들어지기도 했고, 린스파이어는 시스템 도구 개발을 위한 언어로 하스켈을 선택했다.","{'word': '다크스', 'start': 1884, 'end': 1886, 'type': 'COM'}","{'word': '하스켈', 'start': 1891, 'end': 1893, 'type': 'COM'}",com:made_of
147,1985년에 개발된 미란다가 하스켈의 전신이라고 할 수 있다.,"{'word': '하스켈', 'start': 142, 'end': 144, 'type': 'COM'}","{'word': '미란다', 'start': 137, 'end': 139, 'type': 'COM'}",com:prior_tech
148,또한 위원회는 하스켈 98의 확장 기능과 더불어 하스켈 98에 실험적인 기능을 덧붙이거나 합친 변형이 만들어지는 것을 열렬히 환영했다.,"{'word': '위원회', 'start': 513, 'end': 515, 'type': 'ORG'}","{'word': '변형', 'start': 563, 'end': 564, 'type': 'POH'}",no_relation
149,"그러므로 본디 ‘해스켈’로 불러야 하지만, 대한민국에서는 ‘하스켈’이 프로그래밍 언어를 가리키는 말로 널리 쓰여 굳어졌다.","{'word': '‘해스켈’', 'start': 65, 'end': 69, 'type': 'COM'}","{'word': '대한민국', 'start': 81, 'end': 84, 'type': 'POH'}",no_relation
150,"하스켈 2010은 다른 프로그래밍 언어와 호환할 수 있는 인터페이스인 외부 함수 인터페이스를 지원하고, 일부 문법이 변경되었으며, ""n""+""k"" 패턴이라 불리는 문법 형식이 금지되었다.","{'word': '인터페이스', 'start': 961, 'end': 965, 'type': 'COM'}","{'word': '패턴', 'start': 997, 'end': 998, 'type': 'POH'}",no_relation
