id,sentence,subject_entity,object_entity,label
228,1970년대 말 스몰토크가 만들어질 당시 제록스에서는 3가지 가정을 하고 이 가정에 초점을 맞추어 스몰토크의 문법과 의미를 정의하였다.,"{'word': '스몰토크', 'start': 808, 'end': 811, 'type': 'COM'}","{'word': '1970년대 말', 'start': 799, 'end': 806, 'type': 'DAT'}",com:date_of_prod
229,에이다는 1980년대 초 객체 지향 프로그래밍 언어로 미 국방성에서 개발한 것이다.,"{'word': '에이다', 'start': 1172, 'end': 1174, 'type': 'COM'}","{'word': '1980년대 초', 'start': 1177, 'end': 1184, 'type': 'DAT'}",com:date_of_prod
230,"1993년 고슬링은 월드 와이드 웹에 자바 언어를 적용할 것을 결정하면서 핫자바라는 웹 브라우저를 개발하였고, 이는 1995년 이후 넷스케이프사 쪽에서 지원을 받게 되었다.","{'word': '핫자바라는 웹 브라우저', 'start': 2356, 'end': 2367, 'type': 'COM'}","{'word': '1993년', 'start': 2315, 'end': 2319, 'type': 'DAT'}",com:date_of_prod
231,객체 지향 프로그래밍()은 컴퓨터 프로그래밍의 패러다임 중 하나이다.,"{'word': '컴퓨터 프로그래밍', 'start': 15, 'end': 23, 'type': 'COM'}","{'word': '객체 지향 프로그래밍', 'start': 0, 'end': 10, 'type': 'COM'}",com:sub_concept
232,"시뮬라67이 채택하고 있는 가장 중요한 개념은 클래스의 도입으로서 이 아이디어는 스몰토크, C++ 등에도 사용되었다. 하지만 시뮬라 67의 발표 이후 10여년 간 객체 지향 언어는 전혀 주목을 받지 못하였다.","{'word': '시뮬라67', 'start': 415, 'end': 419, 'type': 'COM'}","{'word': '클래스', 'start': 441, 'end': 443, 'type': 'COM'}",com:sub_concept
233,"초기의 C++는 C에 클래스 개념만 도입된 것에 지나지 않았으나, 중복, 상속, 가상 함수, 추상 클래스, 예외 처리와 같은 다양한 기능이 추가되면서 점차 향상되고 있다.","{'word': 'C++', 'start': 2040, 'end': 2042, 'type': 'COM'}","{'word': '중복', 'start': 2073, 'end': 2074, 'type': 'COM'}",com:sub_concept
234,"초기의 C++는 C에 클래스 개념만 도입된 것에 지나지 않았으나, 중복, 상속, 가상 함수, 추상 클래스, 예외 처리와 같은 다양한 기능이 추가되면서 점차 향상되고 있다.","{'word': 'C++', 'start': 2040, 'end': 2042, 'type': 'COM'}","{'word': '추상 클래스', 'start': 2088, 'end': 2093, 'type': 'COM'}",com:sub_concept
235,"초기의 C++는 C에 클래스 개념만 도입된 것에 지나지 않았으나, 중복, 상속, 가상 함수, 추상 클래스, 예외 처리와 같은 다양한 기능이 추가되면서 점차 향상되고 있다.","{'word': 'C++', 'start': 2040, 'end': 2042, 'type': 'COM'}","{'word': '예외 처리', 'start': 2096, 'end': 2100, 'type': 'COM'}",com:sub_concept
236,"객체 지향 프로그래밍의 특징은 기본적으로 자료 추상화, 상속, 다형 개념, 동적 바인딩 등이 있으며 추가적으로 다중 상속 등의 특징이 존재한다.","{'word': '객체 지향 프로그래밍', 'start': 2606, 'end': 2616, 'type': 'COM'}","{'word': '자료 추상화', 'start': 2629, 'end': 2634, 'type': 'COM'}",com:sub_concept
237,"객체 지향 프로그래밍의 특징은 기본적으로 자료 추상화, 상속, 다형 개념, 동적 바인딩 등이 있으며 추가적으로 다중 상속 등의 특징이 존재한다.","{'word': '객체 지향 프로그래밍', 'start': 2606, 'end': 2616, 'type': 'COM'}","{'word': '상속', 'start': 2637, 'end': 2638, 'type': 'COM'}",com:sub_concept
238,"객체 지향 프로그래밍의 특징은 기본적으로 자료 추상화, 상속, 다형 개념, 동적 바인딩 등이 있으며 추가적으로 다중 상속 등의 특징이 존재한다.","{'word': '객체 지향 프로그래밍', 'start': 2606, 'end': 2616, 'type': 'COM'}","{'word': '동적 바인딩', 'start': 2648, 'end': 2653, 'type': 'COM'}",com:sub_concept
239,"객체 지향 프로그래밍의 특징은 기본적으로 자료 추상화, 상속, 다형 개념, 동적 바인딩 등이 있으며 추가적으로 다중 상속 등의 특징이 존재한다.","{'word': '객체 지향 프로그래밍', 'start': 2606, 'end': 2616, 'type': 'COM'}","{'word': '다중 상속', 'start': 2668, 'end': 2672, 'type': 'COM'}",com:sub_concept
240,"객체 지향 프로그래밍에서 일반적으로 추상 자료형을 클래스, 추상 자료형의 인스턴스를 객체, 추상 자료형에서 정의된 연산을 메소드(함수), 메소드의 호출을 생성자라고 한다.","{'word': '추상 자료형', 'start': 2979, 'end': 2984, 'type': 'COM'}","{'word': '클래스', 'start': 2987, 'end': 2989, 'type': 'COM'}",com:alter_names
241,"객체 지향 프로그래밍에서 일반적으로 추상 자료형을 클래스, 추상 자료형의 인스턴스를 객체, 추상 자료형에서 정의된 연산을 메소드(함수), 메소드의 호출을 생성자라고 한다.","{'word': '추상 자료형의 인스턴스', 'start': 2992, 'end': 3003, 'type': 'COM'}","{'word': '객체', 'start': 3006, 'end': 3007, 'type': 'COM'}",com:alter_names
242,"객체 지향 프로그래밍에서 일반적으로 추상 자료형을 클래스, 추상 자료형의 인스턴스를 객체, 추상 자료형에서 정의된 연산을 메소드(함수), 메소드의 호출을 생성자라고 한다.","{'word': '추상 자료형에서 정의된 연산', 'start': 3010, 'end': 3024, 'type': 'COM'}","{'word': '메소드(함수)', 'start': 3027, 'end': 3033, 'type': 'COM'}",com:alter_names
243,"객체 지향 프로그래밍에서 일반적으로 추상 자료형을 클래스, 추상 자료형의 인스턴스를 객체, 추상 자료형에서 정의된 연산을 메소드(함수), 메소드의 호출을 생성자라고 한다.","{'word': '메소드의 호출', 'start': 3036, 'end': 3042, 'type': 'COM'}","{'word': '생성자', 'start': 3045, 'end': 3047, 'type': 'COM'}",com:alter_names
244,미 국방성은 에이다 개발 전까지 코볼과 포트란을 이용하여 시스템을 개발하였는데 프로젝트 규모가 점점 커져 가면서 그것의 유지와 보수 비용의 문제가 따랐다.,"{'word': '시스템', 'start': 1251, 'end': 1253, 'type': 'COM'}","{'word': '코볼과 포트란', 'start': 1237, 'end': 1243, 'type': 'COM'}",com:made_of
245,그 당시에는 파스칼이 인기가 좋아서 에이다의 문법은 기본적으로 파스칼의 문법을 기반으로 하였다.,"{'word': '에이다의 문법', 'start': 1455, 'end': 1461, 'type': 'COM'}","{'word': '파스칼의 문법', 'start': 1470, 'end': 1476, 'type': 'COM'}",com:prior_tech
246,C++는 C를 기반으로 하기 때문에 많은 프로그래머들의 인기를 받고 있지만 그로 인하여 객체 지향성을 제대로 반영하지 못하고 있다는 비난을 받기도 한다.,"{'word': 'C++', 'start': 2132, 'end': 2134, 'type': 'COM'}","{'word': 'C', 'start': 2137, 'end': 2137, 'type': 'COM'}",com:prior_tech
247,사람이 말로 표현 가능한 모든 것을 객체라 할 수 있다.,"{'word': '사람', 'start': 2769, 'end': 2770, 'type': 'PER'}","{'word': '객체', 'start': 2789, 'end': 2790, 'type': 'POH'}",no_relation
248,현재 많은 컴퓨터 사용자들은 그들의 응용 프로그램을 스스로 개발하지 않는다. 이러한 점 때문에 스몰토크의 순수성과 독창성에 비하여 크게 성공하진 못하였다.,"{'word': '컴퓨터 사용자', 'start': 1091, 'end': 1097, 'type': 'PER'}","{'word': '스몰토크', 'start': 1138, 'end': 1141, 'type': 'COM'}",no_relation
249,"이는 시스템의 신뢰도를 높이기 위한 중요한 기능이며, 미 국방성 프로젝트가 중요시 하는 신뢰도를 증가시키기 위한 필수적인 기능으로 볼 수 있다. 하지만 에이다는 큰 단점을 가지고 있었는데, 상속의 개념을 언어에 반영하지 않았다.","{'word': '미 국방성', 'start': 1546, 'end': 1550, 'type': 'ORG'}","{'word': '신뢰도', 'start': 1565, 'end': 1567, 'type': 'POH'}",no_relation
250,"1970년대 컴퓨터 산업을 주도한 IBM, AT&amp;T, 미 국방성 등에서 관심을 두지 않았기 때문에 시뮬라 67은 실용적인 언어로 발전하지는 못하였다. 하지만 이의 학문적 가치는 인정받고 있다.","{'word': 'IBM', 'start': 551, 'end': 553, 'type': 'ORG'}","{'word': '시뮬라 67', 'start': 591, 'end': 596, 'type': 'COM'}",no_relation
251,"각각의 객체는 메시지를 주고받고, 데이터를 처리할 수 있다.","{'word': '데이터', 'start': 145, 'end': 147, 'type': 'COM'}","{'word': '메시지', 'start': 134, 'end': 136, 'type': 'POH'}",no_relation
252,"또한 프로그래밍을 더 배우기 쉽게 하고 소프트웨어 개발과 보수를 간편하게 하며, 보다 직관적인 코드 분석을 가능하게 하는 장점이 있다.","{'word': '프로그래밍', 'start': 225, 'end': 229, 'type': 'COM'}","{'word': '보수', 'start': 254, 'end': 255, 'type': 'POH'}",no_relation
253,그러나 지나친 프로그램의 객체화 경향은 실제 세계의 모습을 그대로 반영하지 못한다는 비판을 받기도 한다.,"{'word': '프로그램', 'start': 306, 'end': 309, 'type': 'COM'}","{'word': '실제 세계', 'start': 320, 'end': 324, 'type': 'POH'}",no_relation
254,"이는 시스템의 신뢰도를 높이기 위한 중요한 기능이며, 미 국방성 프로젝트가 중요시 하는 신뢰도를 증가시키기 위한 필수적인 기능으로 볼 수 있다. 하지만 에이다는 큰 단점을 가지고 있었는데, 상속의 개념을 언어에 반영하지 않았다.","{'word': '에이다', 'start': 1601, 'end': 1603, 'type': 'COM'}","{'word': '상속', 'start': 1622, 'end': 1623, 'type': 'POH'}",no_relation
255,또한 에이다는 대부분의 객체 지향 언어가 대부분 동적 바인딩 방식을 채택하고 있는 반면에 정적 바인딩방식을 사용하고 있었다.,"{'word': '객체 지향 언어', 'start': 1657, 'end': 1664, 'type': 'COM'}","{'word': '정적 바인딩방식', 'start': 1694, 'end': 1701, 'type': 'POH'}",no_relation
256,특히 언어의 단순성 입장에서 객체 지향 패러다임에 충실하게 언어가 고안되었기 때문에 C++보다 오용의 소지가 다소 적다.,"{'word': 'C++', 'start': 2490, 'end': 2492, 'type': 'COM'}","{'word': '단순성', 'start': 2450, 'end': 2452, 'type': 'POH'}",no_relation
257,추상 자료형은 자료형의 자료 표현과 자료형의 연산을 캡슐화한 것으로 접근 제어를 통해서 자료형의 정보를 은닉할 수 있다.,"{'word': '추상 자료형', 'start': 2891, 'end': 2896, 'type': 'COM'}","{'word': '정보', 'start': 2945, 'end': 2946, 'type': 'POH'}",no_relation
258,상속은 새로운 클래스가 기존의 클래스의 자료와 연산을 이용할 수 있게 하는 기능이다.,"{'word': '클래스', 'start': 3063, 'end': 3065, 'type': 'COM'}","{'word': '연산', 'start': 3081, 'end': 3082, 'type': 'POH'}",no_relation
259,상속을 통해서 기존의 클래스를 상속받은 하위 클래스를 이용해 프로그램의 요구에 맞추어 클래스를 수정할 수 있고 클래스 간의 종속 관계를 형성함으로써 객체를 조직화할 수 있다.,"{'word': '프로그램', 'start': 3239, 'end': 3242, 'type': 'COM'}","{'word': '상속', 'start': 3205, 'end': 3206, 'type': 'POH'}",no_relation
260,클래스들의 기능이 동시에 필요할 때 용이하나 클래스의 상속 관계에 혼란을 줄 수 있고(예: 다이아몬드 상속) 프로그래밍 언어에 따라 사용 가능 유무가 다르므로 주의해서 사용해야 한다.,"{'word': '프로그래밍 언어', 'start': 3409, 'end': 3416, 'type': 'COM'}","{'word': '다이아몬드', 'start': 3399, 'end': 3403, 'type': 'POH'}",no_relation
261,동적 바인딩은 프로그램의 한 개체나 기호를 실행 과정에 여러 속성이나 연산에 바인딩함으로써 다형 개념을 실현한다.,"{'word': '동적 바인딩', 'start': 3719, 'end': 3724, 'type': 'COM'}","{'word': '기호', 'start': 3739, 'end': 3740, 'type': 'POH'}",no_relation
262,"소프트웨어 공학의 관점에서 볼 때 S/W의 질을 향상하기 위해 강한 응집력(Strong Cohesion)과 약한 결합력(Weak Coupling)을 지향해야 하는데, OOP의 경우 하나의 문제 해결을 위한 데이터를 클래스에 모아 놓은 데이터형을 사용함으로써 응집력을 강화하고, 클래스간에 독립적인 디자인을 함으로써 결합력을 약하게 한다.","{'word': '소프트웨어', 'start': 3783, 'end': 3787, 'type': 'COM'}","{'word': '약한 결합력', 'start': 3843, 'end': 3848, 'type': 'POH'}",no_relation
263,"소프트웨어 공학의 관점에서 볼 때 S/W의 질을 향상하기 위해 강한 응집력(Strong Cohesion)과 약한 결합력(Weak Coupling)을 지향해야 하는데, OOP의 경우 하나의 문제 해결을 위한 데이터를 클래스에 모아 놓은 데이터형을 사용함으로써 응집력을 강화하고, 클래스간에 독립적인 디자인을 함으로써 결합력을 약하게 한다.","{'word': 'OOP', 'start': 3876, 'end': 3878, 'type': 'COM'}","{'word': '응집력', 'start': 3927, 'end': 3929, 'type': 'POH'}",no_relation
264,마지막으로 모든 사람이 각자의 응용 프로그램을 쉽게 개발할 수 있어야 한다는 것이었다. 첫 번째와 두 번째 가정은 현실에서 거의 사실화 되었으나 마지막 가정은 제록스의 실수였다.,"{'word': '응용 프로그램', 'start': 1002, 'end': 1008, 'type': 'COM'}","{'word': '제록스', 'start': 1074, 'end': 1076, 'type': 'ORG'}",no_relation
265,"시뮬라67이 채택하고 있는 가장 중요한 개념은 클래스의 도입으로서 이 아이디어는 스몰토크, C++ 등에도 사용되었다. 하지만 시뮬라 67의 발표 이후 10여년 간 객체 지향 언어는 전혀 주목을 받지 못하였다.","{'word': '시뮬라 67', 'start': 485, 'end': 490, 'type': 'COM'}","{'word': '10여년', 'start': 499, 'end': 502, 'type': 'DAT'}",no_relation
266,객체 지향 언어는 프로그래밍 언어가 많은 지원을 받기 시작하고 발전하기 시작한 1990년 대 초반에 많은 발전이 있었다.,"{'word': '프로그래밍 언어', 'start': 1724, 'end': 1731, 'type': 'COM'}","{'word': '1990년', 'start': 1758, 'end': 1762, 'type': 'DAT'}",no_relation
267,"객체 지향 프로그래밍은 컴퓨터 프로그램을 명령어의 목록으로 보는 시각에서 벗어나 여러 개의 독립된 단위, 즉 ""객체""들의 모임으로 파악하고자 하는 것이다.","{'word': '명령어', 'start': 62, 'end': 64, 'type': 'COM'}","{'word': '객체', 'start': 101, 'end': 102, 'type': 'COM'}",no_relation
268,"첫 번째는 전 세계의 모든 사람이 컴퓨터를 사용할 것이라는 가정이었고, 두 번째는 모든 사용자가 그래픽이 지원되는 모니터와 마우스를 기본 설비로 사용하며 윈도 환경에서 작업할 것이라는 가정이었다.","{'word': '컴퓨터', 'start': 894, 'end': 896, 'type': 'COM'}","{'word': '그래픽', 'start': 929, 'end': 931, 'type': 'COM'}",no_relation
269,"C++, 델파이, FoxPro와 같은 프로그램들은 객체 지향 언어에 가장 큰 영향을 미쳤던 GUI의 발전에 따라 점점 향상되었다.","{'word': 'C++', 'start': 1854, 'end': 1856, 'type': 'COM'}","{'word': 'GUI', 'start': 1905, 'end': 1907, 'type': 'COM'}",no_relation
270,"객체 지향 프로그래밍은 자료 추상화를 기초로 하여 상속, 다형 개념, 동적 바인딩이 시스템의 복잡성을 제어하기 위해 서로 맞물려 기능하는 것이다.","{'word': '시스템', 'start': 2734, 'end': 2736, 'type': 'COM'}","{'word': '자료 추상화', 'start': 2700, 'end': 2705, 'type': 'COM'}",no_relation
271,자료 추상화는 불필요한 정보는 숨기고 중요한 정보만을 표현함으로써 프로그램을 간단히 만드는 것이다.,"{'word': '프로그램', 'start': 2838, 'end': 2841, 'type': 'COM'}","{'word': '자료 추상화', 'start': 2801, 'end': 2806, 'type': 'COM'}",no_relation
272,"상속을 받는 새로운 클래스를 부클래스, 파생 클래스, 하위 클래스, 자식 클래스라고 하며 새로운 클래스가 상속하는 기존의 클래스를 기반 클래스, 상위 클래스, 부모 클래스라고 한다.","{'word': '기반 클래스', 'start': 3176, 'end': 3181, 'type': 'COM'}","{'word': '부클래스', 'start': 3119, 'end': 3122, 'type': 'COM'}",no_relation
273,다형성 개념이란 어떤 한 요소에 여러 개념을 넣어 놓는 것으로 일반적으로 오버라이딩(같은 이름의 메소드가 여러 클래스에서 다른 기능을 하는 것)이나 오버로딩(같은 이름의 메소드가 인자의 개수나 자료형에 따라서 다른 기능을 하는 것)을 의미한다.,"{'word': '오버라이딩', 'start': 3492, 'end': 3496, 'type': 'COM'}","{'word': '메소드', 'start': 3505, 'end': 3507, 'type': 'COM'}",no_relation
274,동적 바인딩은 실행 시간 중에 일어나거나 실행 과정에서 변경될 수 있는 바인딩으로 컴파일 시간에 완료되어 변화하지 않는 정적 바인딩과 대비되는 개념이다.,"{'word': '컴파일', 'start': 3679, 'end': 3681, 'type': 'COM'}","{'word': '동적 바인딩', 'start': 3633, 'end': 3638, 'type': 'COM'}",no_relation
275,오브젝티브-C는 C++보다는 스몰토크에 좀 더 가깝게 정의된 언어이다.,"{'word': '오브젝티브-C', 'start': 2566, 'end': 2572, 'type': 'COM'}","{'word': '스몰토크', 'start': 2582, 'end': 2585, 'type': 'COM'}",com:similar_tech
276,"컴퓨터 언어()라는 용어는 컴퓨터와의 커뮤니케이션에 쓰이는 다양한 종류의 언어들을 일컫는 말로서, 흔히 사용되는 프로그래밍 언어라는 용어의 뜻을 확장한 용어이다.","{'word': '컴퓨터 언어', 'start': 0, 'end': 5, 'type': 'COM'}","{'word': '프로그래밍 언어', 'start': 63, 'end': 70, 'type': 'COM'}",com:sub_concept
277,프로그래밍 언어는 컴퓨터 언어의 부분집합이다.,"{'word': '컴퓨터 언어', 'start': 101, 'end': 106, 'type': 'COM'}","{'word': '프로그래밍 언어', 'start': 91, 'end': 98, 'type': 'COM'}",com:sub_concept
278,오늘날 대부분의 소프트웨어는 고급 언어로 작성된다.,"{'word': '소프트웨어', 'start': 337, 'end': 341, 'type': 'COM'}","{'word': '고급 언어', 'start': 344, 'end': 348, 'type': 'COM'}",com:made_of
279,사람이 읽을 수 있는 언어는 사람이 직접 사용하여 컴퓨터와 커뮤니케이트하게 해주는 용도로 쓰일 수 있다.,"{'word': '사람', 'start': 479, 'end': 480, 'type': 'PER'}","{'word': '컴퓨터', 'start': 507, 'end': 509, 'type': 'COM'}",no_relation
280,고급(high level) 언어와 저급(low level)언어로 나뉠 수 있다.,"{'word': '고급(high level) 언어', 'start': 152, 'end': 168, 'type': 'COM'}","{'word': '저급(low level)언어', 'start': 171, 'end': 185, 'type': 'COM'}",no_relation
281,"고급 언어는 저급 언어보다 사용하기 쉽고, 더 추상적이며, 더 이식 가능성이 높게 디자인된다.","{'word': '저급 언어', 'start': 204, 'end': 208, 'type': 'COM'}","{'word': '고급 언어', 'start': 197, 'end': 201, 'type': 'COM'}",no_relation
282,"어떤 언어의 경우에는, 문법적으로 올바른 프로그램들은 저급 언어로 컴파일(compile)되어 컴퓨터 상에서 실행(execute)되게 된다.","{'word': '컴파일', 'start': 287, 'end': 289, 'type': 'COM'}","{'word': '프로그램', 'start': 273, 'end': 276, 'type': 'COM'}",no_relation
283,그 후 오브젝트 코드로 컴파일되고 난 뒤 기계어로 변환된다.,"{'word': '기계어', 'start': 380, 'end': 382, 'type': 'COM'}","{'word': '오브젝트 코드', 'start': 361, 'end': 367, 'type': 'COM'}",no_relation
284,사람이 읽을 수 있는(human-readable) 언어와 사람이 읽을 수 없는 언어로 분류할 수 있다.,"{'word': '사람이 읽을 수 없는 언어', 'start': 453, 'end': 466, 'type': 'COM'}","{'word': '사람이 읽을 수 있는(human-readable) 언어', 'start': 421, 'end': 450, 'type': 'COM'}",no_relation
285,최초로 공개된 JIT 컴파일러는 일반적으로 1960년 존 매카시의 리스프에 공이 주어진다.,"{'word': '최초로 공개된 JIT 컴파일러', 'start': 1308, 'end': 1323, 'type': 'COM'}","{'word': '1960년', 'start': 1332, 'end': 1336, 'type': 'DAT'}",com:date_of_prod
286,일반적인 인터프러터 언어(예시: cpython)는 바이트코드나 소스코드를 최적화 과정이 없이 번역하기 때문에 성능이 낮다.,"{'word': '인터프러터 언어', 'start': 768, 'end': 775, 'type': 'COM'}","{'word': 'cpython', 'start': 781, 'end': 787, 'type': 'COM'}",com:sub_concept
287,"반면 정적으로 컴파일하는 언어(예시: c 언어)는 실행 전에 무조건 컴파일을 해야하기 때문에 다양한 플랫폼에 맞게 컴파일을 하려면 시간이 오래 걸린다. ""동적 컴파일 환경""은 실행 과정에서 컴파일을 할 수 있기 위해 만들어졌다.","{'word': '정적으로 컴파일하는 언어', 'start': 835, 'end': 847, 'type': 'COM'}","{'word': 'c 언어', 'start': 853, 'end': 856, 'type': 'COM'}",com:sub_concept
288,JIT 컴파일() 또는 동적 번역()은 프로그램을 실제 실행하는 시점에 기계어로 번역하는 컴파일 기법이다.,"{'word': 'JIT 컴파일', 'start': 0, 'end': 6, 'type': 'COM'}","{'word': '동적 번역', 'start': 13, 'end': 17, 'type': 'COM'}",com:alter_names
289,"전통적인 입장에서 컴퓨터 프로그램을 만드는 방법은 두 가지가 있는데, 인터프리트 방식과 정적 컴파일 방식으로 나눌 수 있다.","{'word': '인터프리트 방식', 'start': 99, 'end': 106, 'type': 'COM'}","{'word': '정적 컴파일 방식', 'start': 109, 'end': 117, 'type': 'COM'}",no_relation
290,"이 중 인터프리트 방식은 실행 중 프로그래밍 언어를 읽어가면서 해당 기능에 대응하는 기계어 코드를 실행하며, 반면 정적 컴파일은 실행하기 전에 프로그램 코드를 기계어로 번역한다.","{'word': '인터프리트 방식', 'start': 134, 'end': 141, 'type': 'COM'}","{'word': '기계어 코드', 'start': 177, 'end': 182, 'type': 'COM'}",no_relation
291,"이 중 인터프리트 방식은 실행 중 프로그래밍 언어를 읽어가면서 해당 기능에 대응하는 기계어 코드를 실행하며, 반면 정적 컴파일은 실행하기 전에 프로그램 코드를 기계어로 번역한다.","{'word': '인터프리트 방식', 'start': 134, 'end': 141, 'type': 'COM'}","{'word': '정적 컴파일', 'start': 194, 'end': 199, 'type': 'COM'}",no_relation
292,"JIT 컴파일러는 두 가지의 방식을 혼합한 방식으로 생각할 수 있는데, 실행 시점에서 인터프리트 방식으로 기계어 코드를 생성하면서 그 코드를 캐싱하여, 같은 함수가 여러 번 불릴 때 매번 기계어 코드를 생성하는 것을 방지한다.","{'word': '코드', 'start': 305, 'end': 306, 'type': 'COM'}","{'word': '기계어 코드', 'start': 335, 'end': 340, 'type': 'COM'}",no_relation
293,"최근의 자바 가상 머신과 .NET, V8(node.js)에서는 JIT 컴파일을 지원한다.","{'word': '자바 가상 머신', 'start': 361, 'end': 368, 'type': 'COM'}","{'word': 'V8', 'start': 377, 'end': 378, 'type': 'COM'}",no_relation
294,"즉, 자바 컴파일러가 자바 프로그램 코드를 바이트코드로 변환한 다음, 실제 바이트코드를 실행하는 시점에서 자바 가상 머신이 바이트코드를 JIT 컴파일을 통해 기계어로 변환한다.","{'word': '바이트코드', 'start': 431, 'end': 435, 'type': 'COM'}","{'word': '기계어', 'start': 495, 'end': 497, 'type': 'COM'}",no_relation
295,바이트코드 컴파일러는 소스 코드를 중간언어인 바이트코드로 변환한다.,"{'word': '컴파일러', 'start': 512, 'end': 515, 'type': 'COM'}","{'word': '바이트코드', 'start': 531, 'end': 535, 'type': 'COM'}",no_relation
296,바이트코드는 기계어는 아니지만 가상 머신에 의해 기계어로 손쉽게 변환할 수 있는 코드이다.,"{'word': '바이트코드', 'start': 544, 'end': 548, 'type': 'COM'}","{'word': '기계어', 'start': 551, 'end': 553, 'type': 'COM'}",no_relation
297,JIT 컴파일러는 바이트코드를 읽어 빠른 속도로 기계어를 생성할 수 있다.,"{'word': 'JIT 컴파일러', 'start': 595, 'end': 602, 'type': 'COM'}","{'word': '기계어', 'start': 622, 'end': 624, 'type': 'COM'}",no_relation
298,"이런 기계어 변환은 코드가 실행되는 과정에 실시간으로 일어나며(그래서 Just-In-Time이다), 전체 코드의 필요한 부분만 변환한다.","{'word': '기계어', 'start': 640, 'end': 642, 'type': 'COM'}","{'word': '코드', 'start': 696, 'end': 697, 'type': 'COM'}",no_relation
299,기계어로 변환된 코드는 캐시에 저장되기 때문에 재사용시 컴파일을 다시 할 필요가 없다.,"{'word': '캐시', 'start': 727, 'end': 728, 'type': 'COM'}","{'word': '컴파일', 'start': 745, 'end': 747, 'type': 'COM'}",no_relation
300,JIT는 정적 컴파일러 만큼 빠르면서 인터프러터 언어의 빠른 응답속도를 추구하기 위해 사용한다.,"{'word': 'JIT', 'start': 960, 'end': 962, 'type': 'COM'}","{'word': '인터프러터 언어', 'start': 981, 'end': 988, 'type': 'COM'}",no_relation
301,바이트코드 컴파일러가 시간이 많이 소요되는 최적화를 미리 해주기 때문에 바이트코드에서 기계어 번역은 훨씬 빠르게 진행될 수 있다.,"{'word': '바이트코드', 'start': 1014, 'end': 1018, 'type': 'COM'}","{'word': '최적화', 'start': 1038, 'end': 1040, 'type': 'COM'}",no_relation
302,"플랫폼 별로 가상 머신을 개발하는 과정은 컴파일러를 만드는 것보다 간단한데, 그 이유는","{'word': '플랫폼', 'start': 1136, 'end': 1138, 'type': 'COM'}","{'word': '컴파일러', 'start': 1159, 'end': 1162, 'type': 'COM'}",no_relation
303,"JIT 코드는 일반적인 인터프러터 언어에 비해 훨씬 좋은 성능을 낸다. 심지어 경우에 따라 정적 컴파일러 언어보다 좋은 성능을 내곤 하는데, 이는 실행 과정에 컴파일을 할 수 있기 때문에 가지는 장점이라고 할 수 있다:","{'word': 'JIT 코드', 'start': 1185, 'end': 1190, 'type': 'COM'}","{'word': '정적 컴파일러 언어', 'start': 1236, 'end': 1245, 'type': 'COM'}",no_relation
304,"컴파일 언어(compiled language)는 구현체들이 일반적으로 컴파일러(소스 코드로부터 기계어를 생성해내는 변환기)이면서 인터프리터(런타임 전 변환 과정을 거치지 않는, 소스 코드의 단계별 실행기)가 아닌 프로그래밍 언어이다.","{'word': '컴파일러', 'start': 39, 'end': 42, 'type': 'COM'}","{'word': '인터프리터', 'start': 72, 'end': 76, 'type': 'COM'}",no_relation
